Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
4,4,7,0,6,14.456999999999988,15,55,2,84,77,48,15.615999999999987,12.19999999999999,4.6969999999999965,0.8539999999999996,19,14,12,3,59,52,17,4,6,0,17,4.25,6,L,0.26467796610169486,0.23461538461538461,0.2762941176470588,0.2135
4,4,8,0,10,12.32199999999999,19,69,91,22,14,102,14.334999999999988,6.648999999999995,9.637999999999993,6.953999999999994,20,18,15,15,78,37,32,30,3,0,17,4.25,6,L,0.18378205128205127,0.1797027027027027,0.30118749999999994,0.23179999999999998
4,5,9,0,3,14.517999999999988,15,69,26,32,33,100,14.883999999999988,3.1109999999999975,1.2199999999999993,1.8909999999999987,18,8,5,6,72,13,5,8,5,0.5,32,4.25,6,L,0.2067222222222222,0.2393076923076923,0.244,0.236375
4,5,10,0,5,17.933999999999987,20,87,2,9,52,43,60.81699999999995,0.5489999999999999,0.366,1.8299999999999987,20,4,3,7,249,4,3,8,5,0,21,5.25,6,L,0.2442449799196787,0.13724999999999998,0.122,0.22874999999999995
5,1,1,0,8,17.628999999999987,13,69,116,117,119,111,18.055999999999987,0.305,0.5489999999999999,0.427,15,3,4,2,71,3,4,2,2,1,24,2,6,L,0.25430985915492954,0.10166666666666667,0.13724999999999998,0.2135
5,1,2,0,2,35.135999999999974,14,151,58,1,3,60,37.39299999999997,3.537999999999997,4.879999999999996,0.061,20,12,10,1,162,15,19,1,4,0,20,5,6,L,0.23082098765432096,0.23586666666666667,0.25684210526315787,0.061
5,2,3,0,10,25.80299999999998,16,120,89,92,91,94,26.16899999999998,2.1349999999999985,0.488,1.4029999999999991,17,4,5,6,121,5,5,8,3,1,36,3,6,L,0.21627272727272726,0.42699999999999977,0.09759999999999999,0.175375
5,2,4,0,9,29.279999999999976,14,135,70,72,62,2,32.39099999999998,1.3419999999999992,2.9889999999999977,2.805999999999998,20,5,10,7,145,5,15,9,4,0.5,30,4.5,6,L,0.22338620689655173,0.26839999999999997,0.19926666666666665,0.3117777777777777
5,3,5,0,2,17.445999999999987,20,75,52,49,58,45,20.861999999999984,1.585999999999999,0.366,2.439999999999998,20,7,3,6,88,7,3,9,4,0.5,29,4.25,6,L,0.2370681818181818,0.22657142857142856,0.122,0.2711111111111111
5,3,6,0,10,30.011999999999976,16,138,85,91,17,36,30.072999999999976,0.244,6.099999999999995,1.4029999999999991,17,2,12,4,139,2,30,5,3,0,17,4.25,6,L,0.2163525179856115,0.122,0.20333333333333334,0.2806
5,4,7,0,1,18.848999999999986,16,92,81,30,73,26,21.532999999999983,11.284999999999991,1.2809999999999993,3.781999999999997,20,18,6,13,108,56,6,18,3,0,16,4,6,L,0.19937962962962963,0.20151785714285714,0.21349999999999997,0.21011111111111108
5,4,8,0,4,27.815999999999978,16,115,103,42,108,39,28.120999999999977,4.6969999999999965,4.269999999999997,5.489999999999996,18,10,10,11,117,17,17,26,2,0,14,3.5,6,L,0.24035042735042733,0.27629411764705875,0.2511764705882353,0.21115384615384614
5,5,9,0,9,11.95599999999999,12,56,72,67,66,70,12.01699999999999,0.244,5.916999999999995,3.903999999999997,13,2,9,8,57,2,23,16,4,1,48,4,6,L,0.21082456140350875,0.122,0.2572608695652174,0.24399999999999997
5,5,10,0,6,15.066999999999988,15,73,8,11,38,40,15.432999999999987,2.0739999999999985,13.35899999999999,13.35899999999999,17,7,16,15,75,9,55,60,6,0,22,5.5,6,L,0.2057733333333333,0.2304444444444444,0.24289090909090905,0.22265
6,1,1,0,4,12.56599999999999,15,57,107,101,103,106,12.62699999999999,0.061,0.305,2.805999999999998,16,1,1,8,58,1,1,16,2,1,24,2,6,L,0.21770689655172412,0.061,0.305,0.17537499999999998
6,1,2,0,8,18.909999999999986,16,91,118,115,74,45,19.458999999999985,3.476999999999997,2.1959999999999984,0.427,19,10,9,3,94,12,14,3,2,0,12,3,6,L,0.20701063829787233,0.28974999999999995,0.15685714285714286,0.14233333333333334
6,2,3,0,2,28.791999999999977,15,133,49,29,51,55,32.87899999999998,0.183,0.7319999999999998,0.122,20,1,4,1,150,1,4,1,4,0.5,29,4.25,6,L,0.21919333333333332,0.183,0.183,0.122
6,2,4,0,6,14.029999999999989,15,76,3,82,41,42,14.761999999999988,9.942999999999993,0.6099999999999999,3.1719999999999975,17,13,3,6,78,35,3,10,6,0,19,4.75,6,L,0.18925641025641024,0.2840857142857143,0.20333333333333334,0.3172
6,3,5,0,5,17.201999999999988,16,89,46,41,42,72,17.323999999999987,3.842999999999997,5.245999999999996,6.038999999999995,18,9,11,10,91,11,26,22,5,0.5,34,4.75,6,L,0.19037362637362637,0.3493636363636363,0.20176923076923076,0.27449999999999997
6,3,6,0,7,32.32999999999998,19,132,14,23,19,75,32.39099999999998,0.122,6.282999999999995,0.8539999999999996,20,2,12,3,133,2,25,3,6,0.5,39,5.25,6,L,0.24354135338345861,0.061,0.25132,0.2846666666666666
6,4,7,0,1,15.493999999999987,15,65,73,79,76,61,18.238999999999987,0.061,3.903999999999997,10.247999999999992,20,1,12,13,74,1,18,48,3,0.5,22,3.25,6,L,0.24647297297297294,0.061,0.21688888888888885,0.21349999999999997
6,4,8,0,6,12.44399999999999,18,69,11,10,1,60,14.212999999999989,3.842999999999997,2.1349999999999985,0.5489999999999999,20,11,10,2,74,16,12,2,6,0.5,40,5.5,6,L,0.19206756756756757,0.24018749999999997,0.17791666666666667,0.27449999999999997
6,5,9,0,8,21.532999999999983,16,96,111,110,59,24,21.959999999999983,1.463999999999999,13.29799999999999,0.7929999999999997,20,5,14,3,100,5,52,4,2,0,14,3.5,6,L,0.2196,0.2928,0.2557307692307692,0.19824999999999998
6,5,10,0,5,13.724999999999989,15,74,38,43,62,63,13.785999999999989,3.476999999999997,17.567999999999987,8.417999999999994,16,10,12,11,75,13,67,36,5,0,18,4.5,6,L,0.18381333333333333,0.2674615384615384,0.26220895522388055,0.2338333333333333
7,1,1,0,4,12.80999999999999,16,68,105,107,11,101,12.99299999999999,0.122,3.1719999999999975,2.622999999999998,18,1,8,8,70,1,14,12,2,0.5,18,3,6,L,0.1856142857142857,0.122,0.22657142857142856,0.21858333333333332
7,1,2,0,3,16.04299999999999,18,75,25,31,32,13,17.018999999999988,3.1719999999999975,3.2939999999999974,4.147999999999997,20,10,9,11,80,12,12,19,5,0.5,36,5.25,6,L,0.2127375,0.2643333333333333,0.27449999999999997,0.2183157894736842
7,2,3,0,9,10.308999999999992,12,49,15,67,61,69,16.835999999999988,1.8299999999999987,0.061,4.7579999999999965,20,5,1,9,82,5,1,19,4,0.5,30,4.5,6,L,0.2053170731707317,0.36599999999999994,0.061,0.25042105263157893
7,2,4,0,2,29.279999999999976,20,147,52,51,46,38,31.658999999999974,1.0979999999999994,12.74899999999999,1.463999999999999,20,6,17,9,157,6,60,11,4,0,18,4.5,6,L,0.20164968152866242,0.18299999999999997,0.2124833333333333,0.1330909090909091
7,3,5,0,6,15.432999999999987,16,74,6,2,8,48,15.554999999999987,5.611999999999996,1.7689999999999988,0.5489999999999999,18,14,9,3,76,25,10,3,6,0.5,41,5.75,6,L,0.20467105263157895,0.22447999999999999,0.1769,0.183
7,3,6,0,7,18.238999999999987,16,98,15,24,19,83,18.299999999999986,2.805999999999998,3.537999999999997,8.051999999999994,17,6,9,12,99,7,16,42,6,0.5,39,5.25,6,L,0.18484848484848485,0.40085714285714275,0.221125,0.1917142857142857
7,4,7,0,10,12.87099999999999,14,63,86,106,25,29,13.968999999999989,6.953999999999994,10.552999999999992,1.3419999999999992,20,13,14,5,69,30,52,5,3,0,15,3.75,6,L,0.20244927536231883,0.23179999999999998,0.20294230769230767,0.2683999999999999
7,4,8,0,8,19.458999999999985,13,86,116,53,51,119,19.946999999999985,4.147999999999997,2.3179999999999983,5.855999999999995,17,10,8,13,90,19,9,27,2,0,12,3,6,L,0.22163333333333332,0.21831578947368419,0.25755555555555554,0.21688888888888888
7,5,9,0,7,30.499999999999975,17,134,20,16,26,104,30.560999999999975,4.940999999999996,8.295999999999994,1.8909999999999987,18,13,16,6,135,21,39,6,6,0,19,4.75,6,L,0.22637777777777776,0.23528571428571426,0.2127179487179487,0.3151666666666666
7,5,10,0,5,13.602999999999989,14,70,4,64,3,39,56.241999999999955,0.366,4.086999999999997,0.305,20,2,13,2,256,2,22,2,5,0,21,5.25,6,L,0.2196953125,0.183,0.18577272727272726,0.1525
8,1,1,0,8,9.942999999999993,12,49,117,114,113,88,10.430999999999992,0.8539999999999996,0.6709999999999998,8.417999999999994,14,3,4,7,51,4,5,34,2,0.5,15,2.25,6,L,0.20452941176470588,0.21349999999999997,0.13419999999999999,0.24758823529411764
8,1,2,0,6,27.205999999999978,20,135,6,12,65,80,30.377999999999975,2.439999999999998,3.903999999999997,1.7689999999999988,20,10,11,3,146,15,15,3,6,0,19,4.75,6,L,0.2080684931506849,0.16266666666666665,0.26026666666666665,0.5896666666666665
8,2,3,0,5,11.95599999999999,11,65,48,38,46,47,15.554999999999987,1.4029999999999991,0.5489999999999999,0.122,19,8,2,1,80,12,2,1,5,1,60,5,6,L,0.19443749999999999,0.11691666666666667,0.27449999999999997,0.122
8,2,4,0,7,10.918999999999992,17,55,24,15,83,32,15.37199999999999,5.672999999999996,0.5489999999999999,3.4159999999999973,20,12,1,10,67,30,1,12,6,0,20,5,6,L,0.2294328358208955,0.1891,0.5489999999999999,0.2846666666666666
8,3,6,0,1,14.578999999999988,16,67,25,82,83,73,25.19299999999998,0.5489999999999999,3.720999999999997,0.427,20,4,10,4,111,4,17,5,3,0.5,23,3.5,6,L,0.22696396396396393,0.13724999999999998,0.21888235294117644,0.0854
8,4,7,0,7,13.968999999999989,15,67,14,15,23,65,14.578999999999988,4.025999999999997,2.9889999999999977,1.7079999999999989,20,11,8,7,72,21,12,8,6,0.5,40,5.5,6,L,0.20248611111111112,0.1917142857142857,0.2490833333333333,0.21349999999999997
8,4,8,0,6,14.761999999999988,13,75,8,4,115,35,16.28699999999999,0.5489999999999999,11.101999999999991,2.3789999999999982,19,2,12,6,81,3,50,9,6,0,19,4.75,6,L,0.20107407407407407,0.183,0.22203999999999996,0.2643333333333333
8,5,9,0,5,14.151999999999989,15,64,40,37,41,49,14.944999999999988,6.526999999999995,1.4029999999999991,13.48099999999999,19,14,5,11,68,28,8,50,5,0.5,34,4.75,6,L,0.21977941176470586,0.23310714285714285,0.175375,0.26961999999999997
8,5,10,0,7,17.262999999999987,15,73,17,20,23,22,17.323999999999987,4.879999999999996,1.7689999999999988,2.3789999999999982,16,14,9,7,74,18,10,8,6,1,72,6,6,L,0.2341081081081081,0.271111111111111,0.1769,0.29737499999999994
9,1,1,0,3,19.275999999999986,20,102,71,4,8,31,31.780999999999977,2.8669999999999978,0.061,0.061,20,11,1,1,147,13,1,1,5,0,21,5.25,6,L,0.21619727891156462,0.22053846153846154,0.061,0.061
9,1,2,0,7,5.184999999999996,4,29,13,16,22,23,8.905999999999993,0.244,0.061,0.122,8,3,1,1,49,3,1,1,6,1,72,6,6,L,0.18175510204081632,0.08133333333333333,0.061,0.122
9,2,4,0,6,21.959999999999983,20,102,2,6,34,36,22.630999999999982,1.646999999999999,13.17599999999999,2.9279999999999977,20,6,18,13,107,9,55,17,6,0,22,5.5,6,L,0.21150467289719624,0.183,0.23956363636363634,0.17223529411764704
9,3,5,0,4,9.027999999999993,12,41,101,98,35,27,9.454999999999993,0.305,14.151999999999989,0.427,14,2,13,2,43,2,66,2,2,0,14,3.5,6,L,0.21988372093023256,0.1525,0.2144242424242424,0.2135
9,3,6,0,8,12.32199999999999,15,64,117,111,44,116,13.35899999999999,0.061,5.672999999999996,2.3179999999999983,19,1,10,7,68,1,25,8,2,0.5,17,2.75,6,L,0.19645588235294117,0.061,0.22691999999999998,0.2897499999999999
9,4,7,0,3,29.279999999999976,15,126,27,25,21,15,31.414999999999974,2.2569999999999983,5.001999999999996,1.8909999999999987,20,6,10,5,133,9,23,5,5,0,22,5.5,6,L,0.23620300751879697,0.25077777777777777,0.2174782608695652,0.3781999999999999
9,4,8,0,5,21.532999999999983,16,94,46,41,39,2,22.752999999999982,0.6709999999999998,2.2569999999999983,1.463999999999999,18,5,8,5,96,6,8,6,5,0.5,36,5.25,6,L,0.23701041666666664,0.11183333333333333,0.28212499999999996,0.24399999999999997
9,5,9,0,8,23.48499999999998,15,123,119,113,111,109,24.27799999999998,0.061,0.061,0.7929999999999997,18,1,1,4,126,1,1,5,2,1,24,2,6,L,0.19268253968253968,0.061,0.061,0.1586
9,5,10,0,2,10.125999999999992,15,51,52,55,60,15,13.11499999999999,6.8319999999999945,0.061,0.7929999999999997,20,14,1,5,67,32,1,5,4,0.5,30,4.5,6,L,0.1957462686567164,0.2135,0.061,0.1586
10,1,1,0,1,18.787999999999986,20,91,79,81,84,77,19.214999999999986,0.488,0.183,8.783999999999994,20,4,2,16,92,4,2,42,3,1,36,3,6,L,0.2088586956521739,0.122,0.0915,0.20914285714285713
10,1,2,0,8,20.373999999999985,16,95,115,120,109,110,21.532999999999983,0.061,3.903999999999997,2.3789999999999982,19,1,13,7,98,1,21,10,2,1,24,2,6,L,0.21972448979591835,0.061,0.1859047619047619,0.23789999999999997
10,2,3,0,6,19.153999999999986,15,97,7,4,9,41,21.654999999999983,4.452999999999997,0.8539999999999996,4.208999999999997,20,11,6,10,108,19,8,20,6,0.5,41,5.75,6,L,0.20050925925925925,0.23436842105263156,0.10675,0.21045
10,2,4,0,10,30.255999999999975,13,137,95,89,90,50,30.499999999999975,3.1109999999999975,0.7319999999999998,2.9279999999999977,15,9,4,10,139,10,5,14,3,0.5,22,3.25,6,L,0.21942446043165464,0.3111,0.1464,0.20914285714285713
10,3,5,0,8,11.223999999999991,11,55,114,115,118,116,13.41999999999999,0.244,3.4159999999999973,1.1589999999999994,15,2,9,7,59,2,15,8,2,1,24,2,6,L,0.22745762711864403,0.122,0.22773333333333332,0.144875
10,3,6,0,5,23.78999999999998,20,103,76,84,13,40,57.94999999999996,3.2329999999999974,4.391999999999997,0.6709999999999998,20,12,14,4,258,13,19,5,5,0,17,4.25,6,L,0.22461240310077515,0.24869230769230766,0.2311578947368421,0.13419999999999999
10,4,7,0,6,6.465999999999995,9,35,2,11,5,8,7.014999999999995,0.244,0.7319999999999998,1.0979999999999994,11,3,4,7,37,3,4,9,6,1,72,6,6,L,0.1895945945945946,0.08133333333333333,0.183,0.122
10,4,8,0,7,48.37299999999996,14,202,22,18,21,14,51.42299999999996,0.6099999999999999,1.7079999999999989,18.360999999999986,20,2,3,17,214,2,4,70,6,1,72,6,6,L,0.24029439252336446,0.305,0.4269999999999998,0.2623
10,5,9,0,6,3.1109999999999975,4,15,4,1,11,8,3.7209999999999974,0.9149999999999996,0.061,0.061,7,3,1,1,20,4,1,1,6,1,72,6,6,L,0.18605,0.22875,0.061,0.061
11,1,1,0,6,6.8319999999999945,4,30,5,6,10,8,8.234999999999994,0.183,0.061,0.061,6,3,1,1,35,3,1,1,6,1,72,6,6,L,0.23528571428571426,0.061,0.061,0.061
11,1,2,0,4,38.18599999999997,18,168,101,97,102,49,40.07699999999997,0.061,1.0979999999999994,5.245999999999996,20,1,5,9,175,1,6,22,2,0.5,16,2.5,6,L,0.22901142857142856,0.061,0.18299999999999997,0.23845454545454545
11,2,3,0,3,14.395999999999988,18,70,30,36,62,31,17.079999999999988,5.428999999999996,3.903999999999997,1.463999999999999,20,15,8,5,84,21,12,5,5,0.5,34,4.75,6,L,0.2033333333333333,0.2585238095238095,0.32533333333333325,0.2928
11,2,4,0,6,19.824999999999985,16,106,3,10,4,7,22.325999999999983,0.122,1.3419999999999992,1.1589999999999994,20,2,4,4,119,2,5,5,6,1,72,6,6,L,0.18761344537815125,0.061,0.26839999999999997,0.2318
11,3,5,0,6,5.367999999999996,4,25,1,4,6,5,5.7949999999999955,0.183,0.305,0.366,7,2,2,1,28,2,2,3,6,1,72,6,6,L,0.2069642857142857,0.0915,0.1525,0.122
11,3,6,0,2,12.32199999999999,17,61,54,59,55,107,15.798999999999987,2.1349999999999985,1.7689999999999988,9.637999999999993,20,8,7,15,78,12,8,35,4,0.5,26,3.5,6,L,0.20255128205128203,0.17791666666666667,0.221125,0.27537142857142854
11,4,8,0,7,14.944999999999988,11,60,17,23,14,18,18.787999999999986,0.305,1.3419999999999992,1.4029999999999991,20,2,5,2,78,2,5,3,6,1,72,6,6,L,0.24087179487179486,0.1525,0.26839999999999997,0.46766666666666645
11,5,9,0,6,10.918999999999992,14,57,2,5,10,44,11.406999999999991,2.439999999999998,1.2199999999999993,22.996999999999982,17,6,4,16,61,7,4,102,6,0.5,41,5.75,6,L,0.187,0.34857142857142853,0.30499999999999994,0.22546078431372546
11,5,10,0,7,11.284999999999991,4,52,20,19,22,24,12.01699999999999,2.500999999999998,0.061,0.061,8,3,1,1,57,10,1,1,6,1,72,6,6,L,0.21082456140350875,0.2501,0.061,0.061
13,1,1,0,3,30.499999999999975,16,138,14,35,18,22,33.915999999999976,0.6099999999999999,2.8669999999999978,2.561999999999998,20,4,6,9,151,4,7,11,5,0.5,41,5.75,6,L,0.22460927152317878,0.1525,0.4095714285714285,0.2329090909090909
13,1,2,0,9,32.69599999999998,16,158,71,42,61,62,36.35599999999997,1.7689999999999988,3.2329999999999974,0.366,20,7,9,2,167,10,15,2,4,0.5,29,4.25,6,L,0.21770059880239517,0.1769,0.21553333333333333,0.183
13,2,3,0,6,7.380999999999994,12,37,1,10,5,12,7.685999999999994,1.463999999999999,2.683999999999998,8.234999999999994,15,4,5,9,40,6,6,35,6,1,72,6,6,L,0.19215,0.244,0.4473333333333332,0.23528571428571426
13,2,4,0,2,20.983999999999984,18,82,55,51,49,59,21.715999999999983,2.561999999999998,0.244,4.574999999999997,20,11,2,11,87,12,2,23,4,1,48,4,6,L,0.2496091954022988,0.2135,0.122,0.19891304347826086
13,3,6,0,8,21.654999999999983,16,110,120,109,114,28,21.715999999999983,2.439999999999998,0.7319999999999998,4.7579999999999965,17,6,5,11,111,7,5,24,2,0.5,17,2.75,6,L,0.19563963963963962,0.34857142857142853,0.1464,0.19824999999999998
13,4,7,0,5,20.617999999999984,13,95,40,48,70,45,20.678999999999984,4.330999999999997,0.305,7.9299999999999935,14,12,2,13,96,16,3,25,5,0.5,34,4.75,6,L,0.21540625,0.27068749999999997,0.10166666666666667,0.3171999999999999
13,4,8,0,3,20.068999999999985,14,87,25,27,31,32,24.33899999999998,0.305,2.9279999999999977,7.807999999999994,20,3,7,11,106,3,10,25,5,1,60,5,6,L,0.2296132075471698,0.10166666666666667,0.29279999999999995,0.31231999999999993
13,5,9,0,7,13.11499999999999,20,77,17,21,18,22,13.54199999999999,3.0499999999999976,2.0739999999999985,1.9519999999999986,20,10,7,5,79,12,9,5,6,1,72,6,6,L,0.17141772151898735,0.2541666666666666,0.23044444444444442,0.39039999999999986
14,1,1,0,4,12.26099999999999,20,66,101,104,26,50,12.50499999999999,16.530999999999988,2.2569999999999983,0.9149999999999996,20,19,11,4,68,72,11,4,2,0,13,3.25,6,L,0.18389705882352939,0.2295972222222222,0.2051818181818182,0.22874999999999998
14,1,2,0,10,22.264999999999983,19,100,96,89,86,69,22.996999999999982,1.3419999999999992,3.903999999999997,0.7929999999999997,20,4,10,3,104,4,16,3,3,0.5,22,3.25,6,L,0.221125,0.3354999999999999,0.24399999999999997,0.2643333333333333
14,2,3,0,8,13.11499999999999,17,63,109,116,19,111,14.395999999999988,3.9649999999999967,11.284999999999991,0.9149999999999996,20,9,16,2,67,13,45,2,2,0.5,18,3,6,L,0.21486567164179105,0.30499999999999994,0.25077777777777777,0.45749999999999996
14,2,4,0,5,21.410999999999984,16,83,46,47,37,4,21.898999999999983,2.8669999999999978,3.3549999999999973,1.463999999999999,18,8,7,4,85,11,7,8,5,0.5,36,5.25,6,L,0.257635294117647,0.2606363636363636,0.47928571428571415,0.183
14,3,5,0,1,25.80299999999998,20,127,74,79,7,81,26.16899999999998,2.3179999999999983,6.160999999999995,0.7929999999999997,20,5,16,6,129,7,39,7,3,0.5,24,3.75,6,L,0.20286046511627906,0.33114285714285707,0.15797435897435896,0.11328571428571428
14,3,6,0,10,12.74899999999999,15,65,95,58,60,85,13.11499999999999,11.162999999999991,1.9519999999999986,1.2809999999999993,18,13,6,6,68,47,6,7,3,0,14,3.5,6,L,0.1928676470588235,0.23751063829787233,0.3253333333333333,0.183
14,4,7,0,7,18.238999999999987,15,87,16,18,20,41,19.885999999999985,0.5489999999999999,0.061,5.184999999999996,20,3,1,9,99,3,1,20,6,0.5,41,5.75,6,L,0.20086868686868686,0.183,0.061,0.25925
14,4,8,0,8,14.395999999999988,18,66,119,113,116,54,15.371999999999987,4.635999999999997,0.8539999999999996,6.404999999999995,20,12,3,15,68,17,3,28,2,0.5,16,2.5,6,L,0.22605882352941176,0.27270588235294113,0.2846666666666666,0.22874999999999998
14,5,9,0,1,22.386999999999983,16,101,83,75,77,81,22.691999999999982,0.244,0.7929999999999997,0.5489999999999999,20,2,3,2,105,2,4,2,3,1,36,3,6,L,0.2161142857142857,0.122,0.19824999999999998,0.27449999999999997
14,5,10,0,2,33.366999999999976,19,147,49,57,106,103,34.647999999999975,5.062999999999996,4.269999999999997,5.672999999999996,20,13,14,12,153,23,21,16,4,0,12,3,6,L,0.22645751633986927,0.22013043478260869,0.2033333333333333,0.35456249999999995
15,1,1,0,8,25.13199999999998,15,116,111,118,114,44,25.37599999999998,1.0369999999999995,1.524999999999999,7.8689999999999936,16,3,4,12,117,4,5,34,2,0.5,17,2.75,6,L,0.21688888888888885,0.25925,0.305,0.23144117647058823
15,1,2,0,9,27.632999999999978,18,124,62,68,1,7,29.767999999999976,0.6099999999999999,3.3549999999999973,0.305,20,4,8,1,138,6,10,1,4,0,20,5,6,L,0.2157101449275362,0.10166666666666667,0.33549999999999996,0.305
15,2,3,0,10,24.82699999999998,14,102,93,86,14,13,25.43699999999998,1.646999999999999,7.502999999999994,19.580999999999985,17,4,12,13,105,5,39,78,3,0,18,4.5,6,L,0.24225714285714284,0.3293999999999999,0.19238461538461538,0.2510384615384615
15,2,4,0,3,29.584999999999976,20,133,27,26,4,12,30.682999999999975,0.366,3.1719999999999975,1.8299999999999987,20,3,10,5,139,3,16,5,5,0,22,5.5,6,L,0.22074100719424458,0.122,0.19824999999999998,0.3659999999999999
15,3,5,0,2,13.11499999999999,12,64,60,52,56,103,13.29799999999999,1.8299999999999987,5.184999999999996,3.0499999999999976,14,6,9,8,66,6,27,14,4,0.5,26,3.5,6,L,0.20148484848484846,0.30499999999999994,0.19203703703703703,0.21785714285714286
15,3,6,0,8,12.19999999999999,18,57,118,119,64,116,13.35899999999999,4.6969999999999965,11.528999999999991,0.7319999999999998,20,13,17,4,63,24,51,5,2,0.5,16,2.5,6,L,0.21204761904761904,0.19570833333333332,0.22605882352941173,0.1464
15,4,7,0,5,12.80999999999999,16,58,41,37,2,47,12.87099999999999,2.622999999999998,0.6099999999999999,12.26099999999999,17,8,2,11,59,10,3,55,5,0.5,36,5.25,6,L,0.21815254237288134,0.2623,0.20333333333333334,0.2229272727272727
15,4,8,0,3,29.767999999999976,20,154,33,26,59,27,30.194999999999975,0.366,7.258999999999994,0.8539999999999996,20,3,11,5,156,3,23,5,5,0.5,34,4.75,6,L,0.1935576923076923,0.122,0.31560869565217387,0.1708
15,5,9,0,1,19.031999999999986,16,87,74,13,103,55,19.885999999999985,16.957999999999988,2.0739999999999985,0.427,20,15,9,3,93,70,11,3,3,0,15,3.75,6,L,0.2138279569892473,0.24225714285714284,0.18854545454545454,0.14233333333333334
15,5,10,0,5,23.240999999999982,18,108,45,44,48,38,25.19299999999998,2.0739999999999985,0.9759999999999995,5.611999999999996,20,6,5,12,114,8,5,22,5,1,60,5,6,L,0.22099122807017543,0.25925,0.19519999999999998,0.25509090909090903
16,1,1,0,3,10.247999999999992,17,45,117,15,63,69,38.55199999999997,1.2809999999999993,0.6099999999999999,0.061,20,5,2,1,150,5,2,1,5,0,16,4,6,L,0.2570133333333333,0.2562,0.305,0.061
16,2,3,0,4,14.761999999999988,16,73,97,98,104,103,17.628999999999987,0.061,0.061,0.6099999999999999,20,1,1,5,83,1,1,5,2,1,24,2,6,L,0.2123975903614458,0.061,0.061,0.122
16,2,4,0,3,12.74899999999999,13,52,30,29,31,26,15.676999999999987,3.2329999999999974,0.183,1.0979999999999994,20,8,1,4,72,9,1,4,5,1,60,5,6,L,0.2177361111111111,0.35922222222222217,0.183,0.27449999999999997
16,3,5,0,10,21.227999999999984,20,123,94,85,93,61,21.593999999999983,2.9279999999999977,5.977999999999995,3.842999999999997,20,13,12,9,125,16,25,15,3,0.5,22,3.25,6,L,0.172752,0.183,0.23912,0.2562
16,3,6,0,3,6.709999999999995,4,36,30,25,27,35,7.075999999999994,0.061,1.4029999999999991,0.122,8,1,2,1,40,1,12,1,5,1,60,5,6,L,0.1769,0.061,0.11691666666666667,0.122
16,4,7,0,3,3.476999999999997,4,20,25,33,32,35,10.552999999999992,0.244,0.061,0.061,8,2,1,1,45,2,1,1,5,1,60,5,6,L,0.2345111111111111,0.122,0.061,0.061
16,4,8,0,5,47.33599999999996,14,196,38,45,44,68,49.77599999999996,1.4029999999999991,0.9149999999999996,1.8299999999999987,20,6,4,6,207,6,4,6,5,0.5,34,4.75,6,L,0.240463768115942,0.2338333333333333,0.22874999999999998,0.30499999999999994
16,5,9,0,3,4.025999999999997,4,19,26,31,28,33,7.624999999999995,0.061,0.305,0.122,8,1,2,1,33,1,2,1,5,1,60,5,6,L,0.23106060606060605,0.061,0.1525,0.122
16,5,10,0,4,62.15899999999995,16,281,103,99,107,13,62.52499999999995,2.805999999999998,2.683999999999998,2.9279999999999977,18,7,8,9,283,9,10,13,2,0.5,18,3,6,L,0.2209363957597173,0.3117777777777777,0.26839999999999997,0.22523076923076923
17,1,1,0,3,6.465999999999995,4,25,26,30,29,31,7.380999999999995,0.183,0.061,0.7929999999999997,8,2,1,1,31,2,1,6,5,1,60,5,6,L,0.23809677419354836,0.0915,0.061,0.13216666666666665
17,1,2,0,4,21.166999999999984,20,100,104,108,105,100,21.898999999999983,0.9149999999999996,0.5489999999999999,0.9149999999999996,20,6,2,5,103,6,2,6,2,1,24,2,6,L,0.21261165048543687,0.1525,0.27449999999999997,0.1525
17,2,3,0,2,25.19299999999998,18,109,55,49,4,2,26.35199999999998,0.244,2.439999999999998,31.780999999999974,20,1,6,16,114,1,9,135,4,0,20,5,6,L,0.2311578947368421,0.244,0.2711111111111111,0.2354148148148148
17,2,4,0,9,26.10799999999998,15,115,69,17,18,89,29.767999999999976,7.624999999999994,2.2569999999999983,2.683999999999998,20,15,6,11,137,32,7,17,4,0,19,4.75,6,L,0.2172846715328467,0.23828124999999997,0.3224285714285714,0.15788235294117647
17,3,5,0,5,33.854999999999976,16,158,38,46,48,37,35.318999999999974,1.2809999999999993,0.244,0.6099999999999999,20,5,1,3,165,5,2,3,5,1,60,5,6,L,0.21405454545454544,0.2562,0.122,0.20333333333333334
17,3,6,0,7,25.31499999999998,17,108,15,21,22,65,25.61999999999998,0.7319999999999998,15.981999999999987,1.524999999999999,18,3,17,6,109,3,61,7,6,0.5,40,5.5,6,L,0.235045871559633,0.244,0.26199999999999996,0.21785714285714283
17,4,7,0,6,16.04299999999999,20,83,32,2,62,3,32.32999999999998,2.1349999999999985,0.183,0.122,20,7,2,2,146,8,2,2,6,0,21,5.25,6,L,0.22143835616438354,0.266875,0.0915,0.061
