Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
89,1,1,0,9,25.19299999999998,20,118,72,62,70,68,26.96199999999998,0.366,0.061,4.574999999999997,20,1,1,12,122,1,1,19,4,1,48,4,6,L,0.22099999999999997,0.366,0.061,0.24078947368421053
89,1,2,0,2,28.303999999999977,20,131,58,17,19,73,33.061999999999976,18.604999999999986,0.061,0.6099999999999999,20,19,1,2,149,76,1,2,4,0,19,4.75,6,L,0.2218926174496644,0.24480263157894736,0.061,0.30499999999999994
89,2,3,0,4,34.586999999999975,20,163,108,99,100,19,34.952999999999975,1.4029999999999991,2.500999999999998,1.4029999999999991,20,5,7,6,165,7,9,8,2,0.5,18,3,6,L,0.21183636363636363,0.20042857142857143,0.27788888888888885,0.175375
89,2,4,0,6,17.750999999999987,18,85,4,74,1,60,20.434999999999985,9.576999999999993,5.184999999999996,0.488,20,17,11,3,96,41,19,3,6,0,19,4.75,6,L,0.2128645833333333,0.23358536585365852,0.27289473684210525,0.16266666666666665
89,3,5,0,7,28.791999999999977,19,129,13,23,24,19,29.279999999999976,1.8909999999999987,2.8669999999999978,6.221999999999995,20,5,9,12,131,8,12,20,6,1,72,6,6,L,0.22351145038167936,0.23637499999999997,0.23891666666666667,0.31109999999999993
89,3,6,0,10,13.846999999999989,17,73,90,85,96,6,18.787999999999986,2.0739999999999985,5.855999999999995,3.2939999999999974,20,7,13,6,94,10,29,7,3,0.5,24,3.75,6,L,0.1998723404255319,0.2074,0.20193103448275862,0.47057142857142836
89,4,7,0,5,28.913999999999977,20,107,47,40,41,75,32.45199999999998,2.2569999999999983,0.305,2.0739999999999985,20,5,2,5,122,6,2,6,5,0.5,33,4.5,6,L,0.26599999999999996,0.3761666666666666,0.1525,0.34566666666666657
89,4,8,0,8,21.532999999999983,18,92,14,22,115,87,53.74099999999996,0.488,0.122,1.524999999999999,20,2,1,7,232,2,1,7,2,0,17,4.25,6,L,0.23164224137931033,0.244,0.122,0.21785714285714283
89,5,9,0,1,38.06399999999997,20,155,84,82,74,81,38.61299999999997,0.366,3.598999999999997,0.427,20,3,11,2,159,3,15,2,3,1,36,3,6,L,0.24284905660377357,0.122,0.23993333333333333,0.2135
89,5,10,0,5,17.811999999999987,17,93,41,38,17,90,18.604999999999986,0.061,16.34799999999999,4.7579999999999965,20,1,18,12,97,1,62,17,5,0,19,4.75,6,L,0.1918041237113402,0.061,0.2636774193548387,0.2798823529411764
90,1,1,0,4,17.140999999999988,18,83,106,100,102,17,18.726999999999986,1.0369999999999995,2.1959999999999984,0.7319999999999998,20,6,7,3,86,6,8,3,2,0.5,18,3,6,L,0.21775581395348836,0.17283333333333334,0.2744999999999999,0.244
90,1,2,0,2,21.532999999999983,19,109,60,58,50,86,26.53499999999998,2.8669999999999978,1.646999999999999,7.258999999999994,20,10,4,12,122,17,5,34,4,0.5,27,3.75,6,L,0.21749999999999997,0.1686470588235294,0.32939999999999997,0.21349999999999997
90,2,3,0,1,17.079999999999988,17,78,84,16,17,51,17.140999999999988,33.488999999999976,0.5489999999999999,0.7929999999999997,18,18,2,5,79,128,2,6,3,0,19,4.75,6,L,0.21697468354430377,0.2616328125,0.27449999999999997,0.13216666666666665
90,2,4,0,3,34.525999999999975,20,179,4,36,25,70,47.70199999999996,0.305,1.524999999999999,0.488,20,3,3,1,240,3,4,1,5,0,20,5,6,L,0.19875833333333331,0.10166666666666667,0.3812499999999999,0.488
90,3,5,0,4,19.275999999999986,20,89,104,70,43,65,21.044999999999984,4.025999999999997,4.513999999999997,0.061,20,11,11,1,97,18,23,1,2,0,15,3.75,6,L,0.21695876288659793,0.22366666666666665,0.19626086956521738,0.061
90,3,6,0,2,17.628999999999987,19,99,54,50,53,51,19.214999999999986,1.524999999999999,1.4029999999999991,1.8299999999999987,20,5,7,10,104,6,10,11,4,1,48,4,6,L,0.18475961538461538,0.25416666666666665,0.1403,0.16636363636363635
90,4,7,0,8,24.52199999999998,20,118,109,115,117,79,25.19299999999998,1.3419999999999992,2.683999999999998,7.502999999999994,20,5,12,14,121,6,14,32,2,0.5,15,2.25,6,L,0.20820661157024792,0.22366666666666665,0.1917142857142857,0.23446874999999998
90,4,8,0,6,13.663999999999989,18,56,12,2,7,100,13.907999999999989,2.683999999999998,1.0979999999999994,4.330999999999997,20,7,5,10,58,11,5,19,6,0.5,38,5,6,L,0.23979310344827584,0.244,0.2196,0.2279473684210526
90,5,9,0,5,31.597999999999974,14,141,61,13,39,72,51.23999999999996,0.305,0.6709999999999998,0.7319999999999998,20,2,3,3,226,2,3,4,5,0,19,4.75,6,L,0.22672566371681413,0.1525,0.22366666666666665,0.183
90,5,10,0,3,44.346999999999966,19,196,32,54,28,31,44.651999999999965,2.622999999999998,0.061,1.0369999999999995,20,6,1,5,200,7,1,5,5,0.5,34,4.75,6,L,0.22326,0.37471428571428567,0.061,0.2074
91,1,1,0,6,20.068999999999985,20,96,5,1,2,9,23.179999999999982,5.001999999999996,3.659999999999997,0.305,20,14,11,1,108,22,16,1,6,1,72,6,6,L,0.21462962962962961,0.22736363636363632,0.22874999999999998,0.305
91,1,2,0,2,26.41299999999998,19,116,13,57,18,55,36.66099999999997,0.183,0.9149999999999996,2.683999999999998,20,1,6,9,163,1,6,11,4,0,20,5,6,L,0.22491411042944784,0.183,0.1525,0.24399999999999997
91,2,3,0,9,42.88299999999997,13,163,61,71,94,45,44.346999999999966,2.500999999999998,0.305,2.744999999999998,16,9,1,7,166,10,1,12,4,0,16,4,6,L,0.2671506024096385,0.2501,0.305,0.22874999999999998
91,2,4,0,1,13.54199999999999,18,73,84,25,34,19,18.116999999999987,13.17599999999999,1.0979999999999994,0.8539999999999996,20,19,7,2,89,59,8,2,3,0,19,4.75,6,L,0.20356179775280897,0.22332203389830507,0.13724999999999998,0.427
91,3,5,0,2,11.528999999999991,14,52,54,55,60,22,16.774999999999988,0.427,1.2199999999999993,8.051999999999994,20,3,4,14,77,3,4,31,4,0.5,30,4.5,6,L,0.21785714285714283,0.14233333333333334,0.30499999999999994,0.2597419354838709
91,3,6,0,9,24.09499999999998,19,108,72,70,67,10,27.876999999999978,0.427,1.8299999999999987,1.4029999999999991,20,2,8,4,123,2,9,5,4,0.5,30,4.5,6,L,0.2266422764227642,0.2135,0.2033333333333333,0.2806
91,4,7,0,10,29.096999999999976,14,115,94,96,1,6,33.793999999999976,1.3419999999999992,6.648999999999995,61.54899999999995,20,5,14,17,132,8,27,266,3,0,18,4.5,6,L,0.2560151515151515,0.16775,0.24625925925925923,0.23138721804511275
91,4,8,0,1,14.761999999999988,20,75,84,81,77,45,15.432999999999987,2.9279999999999977,7.685999999999994,3.4159999999999973,20,10,15,9,78,16,33,9,3,0.5,23,3.5,6,L,0.19785897435897434,0.183,0.2329090909090909,0.3795555555555554
91,5,9,0,1,22.813999999999982,17,103,74,80,78,79,23.78999999999998,1.463999999999999,3.0499999999999976,1.463999999999999,20,7,8,4,109,7,11,5,3,1,36,3,6,L,0.21825688073394495,0.2091428571428571,0.2772727272727272,0.29279999999999995
91,5,10,0,5,5.7949999999999955,10,25,45,85,58,54,12.01699999999999,18.360999999999986,2.3179999999999983,2.1349999999999985,20,17,10,7,57,78,11,10,5,0,16,4,6,L,0.21082456140350878,0.23539743589743586,0.2107272727272727,0.21349999999999997
92,1,1,0,10,17.750999999999987,18,92,89,94,39,96,19.763999999999985,5.550999999999996,0.6099999999999999,4.208999999999997,20,14,2,10,99,21,2,16,3,0.5,23,3.5,6,L,0.1996363636363636,0.2643333333333333,0.305,0.2630625
92,1,2,0,2,14.822999999999988,19,67,55,58,59,77,31.170999999999978,0.244,2.439999999999998,2.1349999999999985,20,2,13,10,138,2,14,14,4,0.5,27,3.75,6,L,0.2258768115942029,0.122,0.1742857142857143,0.1525
92,2,3,0,8,23.240999999999982,18,104,118,117,115,112,23.42399999999998,0.5489999999999999,1.4029999999999991,1.585999999999999,20,4,5,7,107,4,7,9,2,1,24,2,6,L,0.21891588785046726,0.13724999999999998,0.20042857142857143,0.17622222222222222
92,2,4,0,2,23.057999999999982,20,109,50,55,41,1,24.09499999999998,2.9889999999999977,1.2199999999999993,3.720999999999997,20,9,8,11,116,13,8,16,4,0,19,4.75,6,L,0.2077155172413793,0.2299230769230769,0.1525,0.2325625
92,3,5,0,9,23.362999999999982,20,126,68,62,64,93,24.15599999999998,1.3419999999999992,7.380999999999994,5.062999999999996,20,5,17,11,131,6,37,16,4,0.5,27,3.75,6,L,0.18439694656488548,0.22366666666666665,0.19948648648648648,0.3164375
92,3,6,0,4,23.301999999999982,20,121,108,100,99,34,25.07099999999998,4.452999999999997,1.0369999999999995,4.879999999999996,20,14,5,14,128,24,6,24,2,0.5,17,2.75,6,L,0.19586718749999998,0.18554166666666666,0.17283333333333334,0.2033333333333333
92,4,7,0,6,33.000999999999976,19,147,6,1,49,7,33.732999999999976,12.44399999999999,1.2809999999999993,6.709999999999995,20,15,7,15,151,40,7,34,6,0.5,40,5.5,6,L,0.22339735099337746,0.31109999999999993,0.183,0.19735294117647056
92,4,8,0,3,24.94899999999998,17,117,35,33,30,27,28.181999999999977,0.7929999999999997,2.1959999999999984,6.465999999999995,20,5,6,16,133,5,9,34,5,1,60,5,6,L,0.21189473684210525,0.1586,0.244,0.19017647058823528
92,5,9,0,4,50.32499999999996,15,214,108,56,55,17,53.31399999999996,0.122,6.709999999999995,3.9649999999999967,20,1,14,11,225,1,28,21,2,0,16,4,6,L,0.23695111111111108,0.122,0.2396428571428571,0.18880952380952382
92,5,10,0,6,15.188999999999988,16,81,1,4,6,46,16.34799999999999,11.284999999999991,3.0499999999999976,0.061,20,19,13,1,87,38,13,1,6,0.5,41,5.75,6,L,0.1879080459770115,0.2969736842105263,0.2346153846153846,0.061
93,1,1,0,5,26.77899999999998,20,122,44,42,46,20,28.669999999999977,4.086999999999997,1.646999999999999,1.7689999999999988,20,13,7,9,131,20,8,9,5,0.5,36,5.25,6,L,0.21885496183206105,0.20435,0.20587499999999997,0.19655555555555554
93,1,2,0,2,30.072999999999976,20,134,57,5,56,34,31.780999999999974,2.1959999999999984,1.2809999999999993,4.269999999999997,20,5,7,9,142,5,7,17,4,0,19,4.75,6,L,0.22380985915492954,0.43919999999999987,0.18299999999999997,0.2511764705882353
93,2,3,0,3,34.037999999999975,19,153,29,59,7,31,34.220999999999975,14.395999999999988,2.1959999999999984,2.1349999999999985,20,18,9,7,154,60,9,10,5,0,20,5,6,L,0.2222142857142857,0.2399333333333333,0.244,0.2135
93,2,4,0,9,20.861999999999984,18,106,63,69,68,67,20.983999999999984,0.7929999999999997,1.0369999999999995,1.585999999999999,19,5,3,6,107,5,4,7,4,1,48,4,6,L,0.19611214953271025,0.1586,0.25925,0.22657142857142856
93,3,5,0,4,20.678999999999984,20,93,99,104,98,97,20.861999999999984,1.585999999999999,5.306999999999996,0.305,20,6,12,1,96,6,19,1,2,1,24,2,6,L,0.2173125,0.2643333333333333,0.27931578947368413,0.305
93,3,6,0,7,26.47399999999998,15,109,14,16,21,23,26.83999999999998,3.4159999999999973,0.5489999999999999,5.306999999999996,19,12,2,13,113,17,2,22,6,1,72,6,6,L,0.23752212389380528,0.20094117647058823,0.27449999999999997,0.2412272727272727
93,4,7,0,10,22.935999999999982,19,122,85,95,93,1,25.61999999999998,0.366,0.183,10.613999999999992,20,1,2,16,132,1,2,48,3,0.5,24,3.75,6,L,0.19409090909090906,0.366,0.0915,0.221125
93,4,8,0,8,52.21599999999996,15,226,111,109,113,56,53.55799999999996,0.244,2.744999999999998,0.061,19,1,8,1,231,1,10,1,2,0.5,16,2.5,6,L,0.23185281385281384,0.244,0.27449999999999997,0.061
93,5,9,0,1,24.82699999999998,16,92,78,82,81,64,33.183999999999976,0.366,2.439999999999998,15.920999999999987,20,3,6,17,130,3,9,72,3,0.5,22,3.25,6,L,0.25526153846153843,0.122,0.2711111111111111,0.221125
93,5,10,0,8,28.791999999999977,18,126,110,53,118,119,31.292999999999974,1.3419999999999992,0.488,1.4029999999999991,20,4,2,5,138,6,2,5,2,0.5,16,2.5,6,L,0.22676086956521738,0.22366666666666665,0.244,0.28059999999999996
94,1,1,0,4,16.896999999999988,18,83,102,44,107,3,17.750999999999987,1.2809999999999993,5.062999999999996,4.330999999999997,20,4,9,12,86,6,16,25,2,0,15,3.75,6,L,0.20640697674418604,0.2135,0.3164374999999999,0.17324
94,1,2,0,8,19.458999999999985,18,87,113,120,118,119,19.519999999999985,0.9759999999999995,0.061,1.463999999999999,19,6,1,6,88,6,1,9,2,1,24,2,6,L,0.2218181818181818,0.16266666666666665,0.061,0.16266666666666665
94,2,3,0,6,15.371999999999987,19,67,7,4,1,5,16.591999999999988,1.1589999999999994,2.9279999999999977,0.244,20,5,11,1,72,5,16,1,6,1,72,6,6,L,0.23044444444444442,0.2318,0.183,0.244
94,2,4,0,4,22.813999999999982,20,110,106,98,103,56,27.632999999999978,1.646999999999999,3.659999999999997,2.500999999999998,20,8,12,9,125,9,14,13,2,0.5,16,2.5,6,L,0.22106399999999998,0.183,0.2614285714285714,0.19238461538461538
94,3,5,0,8,38.18599999999997,18,175,115,119,118,67,38.85699999999997,0.061,2.744999999999998,0.7929999999999997,20,1,10,1,178,1,13,1,2,0.5,16,2.5,6,L,0.21829775280898875,0.061,0.21115384615384614,0.7929999999999997
94,3,6,0,7,14.944999999999988,20,80,15,22,20,19,16.835999999999988,0.122,1.463999999999999,16.774999999999988,20,2,5,17,88,2,5,71,6,1,72,6,6,L,0.1913181818181818,0.061,0.29279999999999995,0.2362676056338028
94,4,7,0,3,21.959999999999983,18,95,35,15,52,21,22.020999999999983,26.35199999999998,5.7339999999999955,2.1349999999999985,19,18,14,5,96,112,22,5,5,0,21,5.25,6,L,0.22938541666666665,0.23528571428571426,0.2606363636363636,0.42699999999999994
94,4,8,0,9,25.86399999999998,16,124,61,64,7,72,26.22999999999998,1.8299999999999987,0.8539999999999996,2.8669999999999978,17,7,3,10,125,12,5,12,4,0.5,30,4.5,6,L,0.20984,0.1525,0.1708,0.23891666666666667
94,5,9,0,6,52.45999999999996,15,224,2,9,105,3,52.58199999999996,0.305,13.48099999999999,1.2809999999999993,16,1,18,6,225,1,62,7,6,0.5,38,5,6,L,0.23369777777777775,0.305,0.2174354838709677,0.183
94,5,10,0,8,26.35199999999998,12,119,115,112,117,118,26.53499999999998,3.781999999999997,0.122,0.244,14,9,1,2,121,13,1,2,2,1,24,2,6,L,0.219297520661157,0.2909230769230769,0.122,0.122
95,1,1,0,1,10.613999999999992,17,53,15,38,78,18,57.76699999999995,0.122,0.183,0.8539999999999996,20,1,2,3,213,1,2,3,3,0,20,5,6,L,0.271206572769953,0.122,0.0915,0.2846666666666666
95,1,2,0,9,23.057999999999982,19,105,71,66,62,7,23.97299999999998,3.476999999999997,1.4029999999999991,5.062999999999996,20,12,7,14,109,14,7,26,4,0.5,30,4.5,6,L,0.21993577981651374,0.24835714285714283,0.20042857142857143,0.19473076923076924
95,2,3,0,10,11.95599999999999,19,62,89,7,42,91,15.737999999999987,3.1109999999999975,3.537999999999997,2.561999999999998,20,11,12,8,81,12,16,10,3,0,17,4.25,6,L,0.1942962962962963,0.25925,0.221125,0.2562
95,2,4,0,7,20.861999999999984,20,104,13,20,24,21,22.508999999999983,2.1349999999999985,1.524999999999999,2.500999999999998,20,11,5,7,111,12,6,10,6,1,72,6,6,L,0.20278378378378378,0.17791666666666667,0.25416666666666665,0.2501
95,3,5,0,1,37.02699999999997,19,167,2,80,37,78,45.200999999999965,0.488,3.537999999999997,0.6709999999999998,20,2,10,2,199,2,14,2,3,0,17,4.25,6,L,0.22714070351758792,0.244,0.25271428571428567,0.3354999999999999
95,3,6,0,7,13.724999999999989,19,72,13,20,14,18,13.968999999999989,2.3179999999999983,0.9149999999999996,1.9519999999999986,20,5,5,5,74,7,6,8,6,1,72,6,6,L,0.18877027027027027,0.33114285714285713,0.1525,0.244
95,4,7,0,3,11.528999999999991,16,51,36,26,33,25,12.62699999999999,0.6099999999999999,1.463999999999999,0.122,20,3,6,1,57,4,6,1,5,1,60,5,6,L,0.22152631578947365,0.1525,0.244,0.122
95,4,8,0,6,37.94199999999997,20,191,10,4,9,12,40.62599999999997,10.186999999999992,2.2569999999999983,5.7949999999999955,20,17,9,15,203,48,12,26,6,1,72,6,6,L,0.20012807881773398,0.21222916666666664,0.18808333333333332,0.22288461538461535
95,5,9,0,7,17.506999999999987,20,83,17,23,19,79,18.055999999999987,0.061,2.1959999999999984,5.672999999999996,20,1,8,12,85,1,10,24,6,0.5,39,5.25,6,L,0.21242352941176468,0.061,0.2196,0.236375
95,5,10,0,8,50.93499999999996,17,204,1,112,34,35,65.20899999999995,0.122,0.6099999999999999,0.366,20,1,3,2,254,1,3,2,2,0,18,4.5,6,L,0.2567283464566929,0.122,0.20333333333333334,0.183
96,1,1,0,4,28.425999999999977,18,134,108,99,106,21,29.523999999999976,0.427,0.7319999999999998,5.245999999999996,20,3,4,14,138,3,4,22,2,0.5,18,3,6,L,0.21394202898550724,0.14233333333333334,0.183,0.23845454545454542
96,1,2,0,8,16.896999999999988,19,85,114,112,120,119,16.957999999999988,1.7689999999999988,1.463999999999999,2.805999999999998,20,7,5,6,86,8,6,7,2,1,24,2,6,L,0.1971860465116279,0.221125,0.244,0.4008571428571428
96,2,3,0,1,20.556999999999984,20,96,75,59,29,77,20.739999999999984,12.32199999999999,0.9149999999999996,0.061,20,18,1,1,98,49,1,1,3,0,15,3.75,6,L,0.21163265306122447,0.251469387755102,0.9149999999999996,0.061
96,2,4,0,5,12.32199999999999,19,63,41,48,44,67,15.859999999999987,0.7319999999999998,1.7079999999999989,11.95599999999999,20,6,7,15,77,6,9,44,5,0.5,34,4.75,6,L,0.20597402597402595,0.122,0.18977777777777777,0.2717272727272727
96,3,5,0,3,19.275999999999986,19,78,29,17,83,75,19.336999999999986,20.922999999999984,3.903999999999997,2.1959999999999984,20,19,16,7,79,85,22,9,5,0,17,4.25,6,L,0.24477215189873416,0.24615294117647057,0.17745454545454545,0.24399999999999997
96,3,6,0,6,27.266999999999978,17,113,4,6,9,67,27.327999999999978,3.842999999999997,1.7079999999999989,0.6099999999999999,18,13,6,2,114,17,8,2,6,0.5,40,5.5,6,L,0.239719298245614,0.22605882352941176,0.2135,0.305
96,4,7,0,4,9.332999999999993,17,50,103,107,4,78,11.77299999999999,3.1719999999999975,25.86399999999998,0.061,20,8,18,1,62,10,106,1,2,0,13,3.25,6,L,0.18988709677419355,0.3171999999999999,0.24399999999999997,0.061
96,4,8,0,2,15.249999999999988,19,79,50,55,53,93,17.689999999999987,4.513999999999997,1.0979999999999994,15.859999999999987,20,7,2,16,87,13,3,66,4,0.5,27,3.75,6,L,0.2033333333333333,0.3472307692307692,0.3659999999999999,0.24030303030303027
96,5,9,0,6,24.27799999999998,19,110,9,31,10,4,26.16899999999998,11.77299999999999,3.0499999999999976,0.183,20,19,11,1,118,49,19,1,6,0.5,41,5.75,6,L,0.22177118644067795,0.24026530612244895,0.16052631578947366,0.183
96,5,10,0,5,7.8689999999999936,18,42,45,47,79,80,12.07799999999999,0.183,7.563999999999994,7.502999999999994,20,2,14,15,59,2,35,31,5,0,16,4,6,L,0.20471186440677966,0.0915,0.21611428571428568,0.24203225806451611
97,1,1,0,2,19.092999999999986,20,107,49,54,10,87,22.508999999999983,2.439999999999998,10.918999999999992,3.1719999999999975,20,9,17,11,124,9,44,14,4,0,17,4.25,6,L,0.18152419354838709,0.2711111111111111,0.24815909090909088,0.22657142857142853
97,1,2,0,9,23.301999999999982,17,95,70,65,69,62,24.94899999999998,0.305,1.3419999999999992,1.646999999999999,20,1,7,8,101,1,8,10,4,1,48,4,6,L,0.247019801980198,0.305,0.16775,0.16469999999999999
97,2,3,0,3,16.16499999999999,19,81,34,29,32,15,18.238999999999987,3.598999999999997,3.9649999999999967,12.50499999999999,20,11,13,17,91,16,18,48,5,0.5,36,5.25,6,L,0.20042857142857143,0.22493749999999996,0.22027777777777774,0.2605208333333333
97,2,4,0,5,14.700999999999988,19,63,43,46,45,44,14.944999999999988,0.427,1.0369999999999995,7.685999999999994,20,3,3,15,66,3,3,28,5,1,60,5,6,L,0.2264393939393939,0.14233333333333334,0.3456666666666667,0.27449999999999997
97,3,5,0,1,33.488999999999976,18,149,77,80,82,78,37.08799999999997,3.781999999999997,2.744999999999998,1.2199999999999993,20,15,10,5,163,24,17,5,3,1,36,3,6,L,0.2275337423312883,0.15758333333333333,0.16147058823529412,0.244
97,3,6,0,7,30.438999999999975,20,127,15,18,16,60,30.499999999999975,1.0369999999999995,13.17599999999999,0.183,20,4,16,2,128,5,49,2,6,0.5,40,5.5,6,L,0.23828124999999997,0.2074,0.26889795918367343,0.0915
97,4,7,0,9,17.872999999999987,16,92,63,72,66,21,29.27999999999998,0.061,0.061,6.526999999999995,20,1,1,13,141,1,1,27,4,0.5,30,4.5,6,L,0.20765957446808508,0.061,0.061,0.2417407407407407
97,4,8,0,3,12.80999999999999,19,59,2,26,25,36,30.01199999999998,0.7319999999999998,0.061,11.467999999999991,20,3,1,17,129,3,1,53,5,0.5,36,5.25,6,L,0.23265116279069764,0.24399999999999997,0.061,0.21637735849056602
97,5,9,0,10,23.057999999999982,16,100,89,64,93,88,27.510999999999978,17.933999999999987,0.7929999999999997,0.6709999999999998,20,18,4,3,118,70,4,3,3,0.5,22,3.25,6,L,0.23314406779661015,0.2562,0.19824999999999998,0.22366666666666665
97,5,10,0,2,25.80299999999998,13,110,6,60,50,7,37.14899999999997,0.061,0.7929999999999997,0.6709999999999998,20,1,4,5,163,1,5,6,4,0,20,5,6,L,0.22790797546012267,0.061,0.1586,0.11183333333333333
98,1,1,0,5,27.754999999999978,20,124,59,50,4,48,39.16199999999997,2.8669999999999978,2.622999999999998,0.122,20,8,9,1,176,9,14,1,5,0,19,4.75,6,L,0.22251136363636362,0.31855555555555554,0.18735714285714286,0.122
98,1,2,0,10,16.652999999999988,20,88,95,89,86,16,17.506999999999987,0.061,2.9889999999999977,3.903999999999997,20,1,10,10,93,1,12,20,3,0.5,24,3.75,6,L,0.18824731182795698,0.061,0.24908333333333332,0.19519999999999998
98,2,3,0,4,18.909999999999986,19,85,105,103,100,99,19.458999999999985,1.9519999999999986,1.463999999999999,2.622999999999998,20,6,9,8,89,8,12,12,2,1,24,2,6,L,0.21864044943820224,0.24399999999999997,0.122,0.2185833333333333
98,2,4,0,1,23.72899999999998,19,108,2,80,44,74,25.31499999999998,0.244,2.0129999999999986,0.8539999999999996,20,3,4,5,112,3,6,5,3,0,17,4.25,6,L,0.2260267857142857,0.08133333333333333,0.3354999999999999,0.1708
98,3,5,0,4,19.458999999999985,17,74,104,97,106,42,20.800999999999984,0.183,1.0979999999999994,0.6099999999999999,20,1,8,3,78,1,8,4,2,0.5,17,2.75,6,L,0.26667948717948714,0.183,0.13724999999999998,0.1525
98,3,6,0,7,18.421999999999986,17,89,14,19,17,21,24.82699999999998,0.9149999999999996,1.8909999999999987,0.061,20,6,9,1,114,7,10,1,6,1,72,6,6,L,0.21778070175438594,0.1307142857142857,0.1891,0.061
98,4,7,0,7,11.89499999999999,16,52,15,18,20,88,14.029999999999989,0.488,10.247999999999992,0.9759999999999995,20,3,18,5,64,3,50,7,6,0.5,39,5.25,6,L,0.21921875,0.16266666666666665,0.20495999999999998,0.13942857142857143
